"0","# ROC CURVES + CONFUSION MATRIX: 1980s "
"0",""
"0","library(pROC)"
"0",""
"0","# Attitudes models (2020s)"
"0","subset_raw_80 <- data_ml %>%"
"0","  filter(decade == ""1980s"") %>%"
"0","  select(party, all_of(attitude_vars_clean)) %>%"
"0","  filter(!is.na(party))"
"0",""
"0","data_imp_80 <- complete(mice(subset_raw_80, m = 1, maxit = 10,"
"0","                             method = ""pmm"", seed = 123, printFlag = FALSE), 1)"
"0","set.seed(123)"
"0","idx_80       <- createDataPartition(data_imp_80$party, p = 0.7, list = FALSE)"
"0","train_att_80 <- data_imp_80[idx_80, ]"
"0","test_att_80  <- data_imp_80[-idx_80, ]"
"0",""
"0","# Demographics models (1980s)"
"0","subset_demo_80 <- data_demo %>% filter(decade == ""1980s"")"
"0",""
"0","set.seed(123)"
"0","idx2_80      <- createDataPartition(subset_demo_80$party, p = 0.7, list = FALSE)"
"0","train_demo_80 <- subset_demo_80[idx2_80, ]"
"0","test_demo_80  <- subset_demo_80[-idx2_80, ]"
"0",""
"0","# LogReg attitudes"
"0","log_att_80      <- glm(party ~ ., data = train_att_80, family = binomial)"
"0","log_att_prob_80 <- predict(log_att_80, test_att_80, type = ""response"")"
"0","log_att_pred_80 <- factor(ifelse(log_att_prob_80 > 0.5, ""Republican"", ""Democrat""),"
"0","                          levels = levels(test_att_80$party))"
"0",""
"0","# RF attitudes"
"0","rf_att_80      <- randomForest(party ~ ., data = train_att_80, ntree = 500, mtry = 2)"
"0","rf_att_prob_80 <- predict(rf_att_80, test_att_80, type = ""prob"")[, ""Republican""]"
"0","rf_att_pred_80 <- predict(rf_att_80, test_att_80)"
"0",""
"0","# LogReg demographics"
"0","log_demo_80      <- glm(party ~ age + gender + race + education + region + income +"
"0","                          religion + church + marital + work_status + religion_important,"
"0","                        data = train_demo_80, family = binomial)"
"0","log_demo_prob_80 <- predict(log_demo_80, test_demo_80, type = ""response"")"
"0","log_demo_pred_80 <- factor(ifelse(log_demo_prob_80 > 0.5, ""Republican"", ""Democrat""),"
"0","                           levels = levels(test_demo_80$party))"
"0",""
"0","# RF demographics"
"0","rf_demo_80      <- randomForest(party ~ age + gender + race + education + region + income +"
"0","                                  religion + church + marital + work_status + religion_important,"
"0","                                data = train_demo_80, ntree = 500)"
"0","rf_demo_prob_80 <- predict(rf_demo_80, test_demo_80, type = ""prob"")[, ""Republican""]"
"0","rf_demo_pred_80 <- predict(rf_demo_80, test_demo_80)"
"0",""
"0","# Confusion matrices"
"0","cat("" CONFUSION MATRICES (1980s) \n\n"")"
"1"," CONFUSION MATRICES (1980s) 

"
"0","print_cm_short <- function(label, pred, actual) {"
"0","  cm <- confusionMatrix(pred, actual, positive = ""Republican"")"
"0","  cat(label, ""\n"")"
"0","  print(cm$table)"
"0","  cat(""Accuracy:"", round(cm$overall[""Accuracy""], 4),"
"0","      ""| 95% CI: ("", round(cm$overall[""AccuracyLower""], 4),"
"0","      "","", round(cm$overall[""AccuracyUpper""], 4), "")\n"")"
"0","  cat(""No Information Rate:"", round(cm$overall[""AccuracyNull""], 4),"
"0","      ""| P-Value [Acc > NIR]:"", format.pval(cm$overall[""AccuracyPValue""]), ""\n\n"")"
"0","}"
"0",""
"0","print_cm_short(""Attitudes: Logistic Regression"", log_att_pred_80, test_att_80$party)"
"1","Attitudes: Logistic Regression"
"1"," "
"1","
"
"1","            Reference
"
"1","Prediction  "
"1"," Democrat"
"1"," Republican"
"1","
  Democrat  "
"1","     1140"
"1","        488"
"1","
  Republican"
"1","      276"
"1","        550"
"1","
"
"1","Accuracy:"
"1"," "
"1","0.6887"
"1"," "
"1","| 95% CI: ("
"1"," "
"1","0.6699"
"1"," "
"1",","
"1"," "
"1","0.707"
"1"," "
"1",")
"
"1","No Information Rate:"
"1"," "
"1","0.577"
"1"," "
"1","| P-Value [Acc > NIR]:"
"1"," "
"1","< 2.22e-16"
"1"," "
"1","

"
